#separator:tab
#html:false
#notetype:Portuguese (EP) – Spoken Frequency
#deck:Portuguese::European Portuguese - Spoken - 5001 to 10000
#columns:Rank	Lemma_PT	POS_guess	Gloss_EN	Example_PT	Example_EN	Is_MWE	Raw_Freq	Freq_per_million	Tags
#tags column:10
9043	arrepender-se	unk				0	1766	2.831	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9044	consola	noun				0	1766	2.831	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9045	costurar	verb				0	1766	2.831	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9046	embaraçar	verb				0	1765	2.829	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9047	furado	noun				0	1765	2.829	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9048	retardar	verb				0	1764	2.827	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9049	suicidar-se	unk				0	1764	2.827	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9050	usa-o	unk				0	1764	2.827	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9051	funcionária	noun				0	1763	2.826	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9052	goela	noun				0	1763	2.826	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9053	herdeira	noun				0	1763	2.826	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9054	operações especiais	mwe				1	1763	2.826	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::mwe source::opensubtitles_ep_v2018 variety::EP register::spoken
9055	er	unk				0	1762	2.824	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9056	fantasiar	verb				0	1762	2.824	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9057	leucemia	noun				0	1762	2.824	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9058	mariscar	verb				0	1762	2.824	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9059	porem	noun				0	1762	2.824	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9060	reconciliar	verb				0	1762	2.824	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9061	herpes	unk				0	1761	2.823	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9062	quecas	unk				0	1761	2.823	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9063	vingativo	noun				0	1761	2.823	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9064	encontrou-me	unk				0	1760	2.821	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9065	minimizar	verb				0	1760	2.821	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9066	anulação	noun				0	1759	2.819	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9067	touchdown	unk				0	1759	2.819	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9068	tranquilidade	noun				0	1759	2.819	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9069	córtex	unk				0	1758	2.818	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9070	agarrem-se	unk				0	1757	2.816	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9071	condiz	unk				0	1757	2.816	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9072	livrar-nos	unk				0	1757	2.816	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9073	desvanecer	verb				0	1756	2.815	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9074	paranóica	adj				0	1755	2.813	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9075	tuberculose	unk				0	1755	2.813	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9076	mamute	unk				0	1754	2.811	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9077	bate-lhe	unk				0	1753	2.810	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9078	gritaria	noun				0	1753	2.810	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9079	reparo	noun				0	1753	2.810	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9080	desproteger	verb				0	1752	2.808	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9081	assegurar-me	unk				0	1751	2.806	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9082	nerd	unk				0	1751	2.806	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9083	porcelana	adj				0	1751	2.806	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9084	viação	noun				0	1751	2.806	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9085	queixar-se	unk				0	1750	2.805	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9086	incerteza	noun				0	1749	2.803	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9087	talhante	unk				0	1749	2.803	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9088	tardio	noun				0	1749	2.803	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9089	descuidar	verb				0	1748	2.802	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9090	piloto automático	mwe				1	1748	2.802	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::mwe source::opensubtitles_ep_v2018 variety::EP register::spoken
9091	areias	unk				0	1747	2.800	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9092	contaste-lhe	unk				0	1747	2.800	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9093	watts	unk				0	1747	2.800	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9094	whoo	unk				0	1747	2.800	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9095	escritura	noun				0	1746	2.798	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9096	fertilidade	noun				0	1746	2.798	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9097	polir	verb				0	1746	2.798	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9098	verruga	noun				0	1746	2.798	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9099	conhaque	unk				0	1745	2.797	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9100	franqueza	noun				0	1745	2.797	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9101	partiu-se	unk				0	1745	2.797	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9102	pôr-lhe	unk				0	1745	2.797	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9103	chicotear	verb				0	1744	2.795	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9104	digam-lhe	unk				0	1744	2.795	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9105	encontra-te	unk				0	1744	2.795	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9106	jangada	noun				0	1744	2.795	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9107	mantém-nos	unk				0	1744	2.795	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9108	nona	noun				0	1744	2.795	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9109	prioritário	noun				0	1744	2.795	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9110	ruir	verb				0	1744	2.795	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9111	úlcera	noun				0	1744	2.795	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9112	envia-me	unk				0	1743	2.794	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9113	inclinação	noun				0	1743	2.794	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9114	advertir	verb				0	1742	2.792	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9115	afegão	noun				0	1742	2.792	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9116	procuradora	noun				0	1742	2.792	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9117	run	unk				0	1742	2.792	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9118	apostador	noun				0	1741	2.790	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9119	desentendimento	noun				0	1741	2.790	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9120	tinha-te	unk				0	1741	2.790	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9121	trilha	noun				0	1741	2.790	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9122	comemoração	noun				0	1740	2.789	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9123	laceração	noun				0	1740	2.789	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9124	duradouro	noun				0	1739	2.787	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9125	ruga	noun				0	1739	2.787	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9126	firewall	unk				0	1738	2.786	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9127	filho-da-mãe	unk				0	1737	2.784	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9128	pedal	adj				0	1737	2.784	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9129	ético	adj				0	1737	2.784	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9130	beijinhos	unk				0	1735	2.781	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9131	lixívia	noun				0	1735	2.781	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9132	ponha-o	unk				0	1735	2.781	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9133	call	unk				0	1734	2.779	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9134	potássio	noun				0	1734	2.779	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9135	redigir	verb				0	1734	2.779	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9136	vão-te	unk				0	1734	2.779	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9137	posterior	unk				0	1733	2.778	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9138	casar-nos	unk				0	1732	2.776	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9139	disputar	verb				0	1732	2.776	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9140	heróico	adj				0	1732	2.776	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9141	informal	adj				0	1732	2.776	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9142	oval	adj				0	1732	2.776	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9143	rupia	noun				0	1732	2.776	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9144	dissecar	verb				0	1731	2.774	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9145	espantalho	noun				0	1731	2.774	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9146	estante	unk				0	1731	2.774	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9147	queridinha	adj				0	1731	2.774	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9148	tática	adj				0	1731	2.774	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9149	decepcionado	noun				0	1730	2.773	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9150	medusa	noun				0	1730	2.773	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9151	depravado	noun				0	1729	2.771	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9152	maçaneta	noun				0	1729	2.771	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9153	batoteiro	noun				0	1728	2.770	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9154	caraíba	unk				0	1728	2.770	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9155	focinho	adj				0	1728	2.770	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
